Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Thailand,THA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23085060000,20453640000,38069100000,57278300000,1.28119E+11,1.271E+11,1.40278E+11,96697310000,22886210000,34252430000,57176550000,29217400000,35943180000,45504360000,1.19017E+11,1.1539E+11,1.23885E+11,1.40161E+11,1.97129E+11,1.03128E+11,1.76956E+11,2.77732E+11,2.68489E+11,3.89756E+11,3.54367E+11,4.30427E+11,3.48798E+11,4.32956E+11,5.48795E+11,5.00741E+11,5.69228E+11,5.43165E+11
Tajikistan,TJK,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85956E+11,4.29406E+11,3.21653E+11,4.96479E+11,6.83101E+11,9.79972E+11,1.38951E+12,2.21814E+12,1.13224E+12,2.18714E+12,2.73115E+12,2.25186E+12,2.47735E+12,2.16626E+12,1.86236E+12,1.30321E+12,1.59331E+12,2.02329E+12,1.82594E+12,2.11043E+12,1.79349E+12
Timor-Leste,TLS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8026E+11,1.95157E+11,2.94389E+11,2.62116E+11,2.3887E+11,5.06448E+11,2.85264E+11,2.36344E+11,2.37472E+11,2.6466E+11,2.8775E+11,,1.3588E+12
Tonga,TON,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35539E+11,1.55985E+11,1.88758E+11,3.11706E+11,4.64797E+11,6.79076E+11,9.51796E+11,2.04786E+12,8.30669E+11,1.42967E+12,1.86201E+12,1.3443E+12,1.40739E+12,1.33503E+12,1.77883E+12,1.83146E+12,1.8354E+12,2.66113E+12,2.37528E+12,2.36706E+12,2.70122E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71273E+11,2.93736E+11,2.64414E+11,2.50929E+11,1.88339E+11,2.71134E+11,,,,,4.68922E+11,,7.68622E+11,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418490000,3889100000,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028260000,3762020000,2237120000,2172880000,,,,,,,,,,,,10651710000,9661970000,,8600520000,8743770000,8819260000,8450200000,8922590000,8328990000,8503230000,8571710000
Turkey,TUR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36612690000,21605060000,20771720000,30311800000,61095030000,33645590000,1.12716E+11,69710920000,48387990000,36043970000,68379000000,98298000000,1.59997E+11,1.60875E+11,2.84531E+11,1.17584E+11,2.31676E+11,3.02443E+11,1.97074E+11,3.15198E+11,1.95746E+11,2.19763E+11,1.88862E+11,1.71765E+11,2.27512E+11,1.49264E+11,1.84966E+11,2.37474E+11
Tuvalu,TUV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171390000,231480000,398100000,,,,,,,,,,,,,,,,,,,6481980000
Uganda,UGA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38897400000,25654060000,,22049070000,12246300000,5719590000,4453290000,5198000000,4415440000,,
Upper middle income,UMC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54428E+12,1.87712E+12,2.30477E+12,3.71677E+12,8.3022E+12,3.78816E+12,7.90341E+12,9.3893E+12,7.92391E+12,8.83656E+12,8.7104E+12,1.01547E+13,1.14487E+13,1.13455E+13,1.36437E+13,1.04921E+13,1.35552E+13,1.69082E+13
Uruguay,URY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300440000,283800000,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,7.038E+11,8.831E+11,8.34238E+11,8.61961E+11,9.93591E+11,1.3598E+12,1.26356E+12,1.45687E+12,1.80903E+12,1.60216E+12,2.30086E+12,2.53794E+12,2.53177E+12,2.77994E+12,3.38223E+12,3.09345E+12,4.1596E+12,4.54584E+12,5.25108E+12,5.13774E+12,6.95203E+12,8.4805E+12,1.07701E+13,1.29226E+13,1.47774E+13,1.51078E+13,1.39837E+13,1.10544E+13,1.42663E+13,1.63237E+13,1.70009E+13,1.9569E+13,1.99223E+13,1.15903E+13,1.50773E+13,1.72835E+13,1.56407E+13,1.86683E+13,2.40349E+13,2.63306E+13,2.50675E+13,2.73522E+13,3.21207E+13,3.04363E+13,3.38908E+13,4.07197E+13
Uzbekistan,UZB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800700000,4927900000,4285060000,10063460000,14580590000,7580420000,7453750000,8100000000,6215800000,3979600000,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12365840731,33307101456,36854988298,25961620804,36705648755,45127428285,52426688090,58734029972,73222197645,1.2531E+11,1.32653E+11,1.49817E+11,1.86009E+11
Vanuatu,VUT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.14884E+12,1.334E+12,1.36101E+12,1.5245E+12,1.95633E+12,2.52574E+12,2.34272E+12,2.70243E+12,3.34077E+12,3.2875E+12,4.68498E+12,6.45561E+12,7.75967E+12,9.44225E+12,1.15366E+13,9.51911E+12,1.13408E+13,1.08193E+13,1.38974E+13,1.46399E+13,1.72637E+13,1.98067E+13,2.20298E+13,2.45552E+13,3.31812E+13,3.09254E+13,2.67922E+13,2.28028E+13,3.11074E+13,3.6541E+13,4.05124E+13,5.0075E+13,6.04561E+13,3.24185E+13,4.74713E+13,5.42595E+13,4.75213E+13,5.45032E+13,6.43678E+13,6.71773E+13,6.22682E+13,6.51177E+13,7.95019E+13,6.8893E+13,7.88256E+13,9.36862E+13
Samoa,WSM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,24100740000,19700610000,24066140000,30944810000,44464360000,55829970000,74856260000,77848000000,82756160000,53388340000,55436930000,1.02652E+11,1.38788E+11,1.26189E+11,1.45438E+11,1.36869E+11,1.84705E+11,1.64046E+11,2.17098E+11,2.59523E+11,2.77389E+11,2.41571E+11,2.3004E+11,1.68536E+11,2.59739E+11,2.04301E+11,1.47472E+11,1.81998E+11,2.60748E+11,4.4252E+11,5.4931E+11,7.11232E+11,8.28185E+11,4.827E+11,7.99024E+11,9.25007E+11,7.89037E+11,9.07723E+11,9.42812E+11,9.33931E+11,7.35945E+11,9.5132E+11,1.23098E+12,8.65328E+11,1.05634E+12,1.05153E+12
Zambia,ZMB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427960000,217050000,501770000,285830000,273540000,,300000000,,755650000,1649980000,2516720000,2952560000,,,,,3184470000,,,,,,,,,
Zimbabwe,ZWE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437900000,1685100000,2130100000,3633060000,1929160000,956090000,2460690000,,,,,,,,,,,,,,,,,,,,,
